text,category
"﻿राजविराज, ११ चैत । ५० हप्ते सरसफाई अभियानको शुरुवात गर्ने सप्तरी युथ नेपाललाई राजविराज नगरपालिकाले सरसफाई सामग्री उपलब्ध गराएको छ ।
राजविराज नगरपालिकाका यसअघिका कार्यकारी अधिकृत यादव सापकोटाले गरेको प्रतिबद्वता अनुरुप युवाहरुलाई सरसफाई सामग्री उपलब्ध गराएका छन् । नगरपालिकाका कार्यकारी अधिकृत उमेश प्रसाद यादवले सप्तरी युथ नेपालका उपाध्यक्ष मोहन कुमार यादवलाई सामग्री प्रदान गरे । प्रदान गरिएको सरसफाई सामग्रीमा कोदालो ४ थान, बेल्चा ४ थान, काँटा ५ थान, खुर्पी, हँसिया र केटो २÷२ थान, फिनेल तेल २० बोतल, हात धुने साबुन १ सय थान, झाडु ३० थान रहेको छ ।",politic
"﻿राजविराज, १२ चैत । सप्तरी युथ नेपालले थालेको ५० हप्ते सरसफाइ सप्ताह अन्तर्गत ३० औं हप्ताहमा राजविराज–४ स्थित हनुमान मन्दिरदेखि स्टार होटल पछाडिसम्मको बाटो तथा नालाहरु सरसफाइ गरिएको छ ।
३० औं हप्ताको सरसफाइ भब्यताका साथ सम्पन्न गर्न आइडियल सरकारी संस्थाले सहकार्य गरेको छ । स्थानीयवासिन्दा समेतको उल्लेख्य सहभागिता रहेको थियो । युवाहरुद्वारा गरिएको उक्त सरसफाइमा राजविराज नगरपालिकाले दिएको सरसफाइका सामाग्रीहरुले सरसफाइ गर्नमा महत्वपुर्ण सहयोग मिलेको तथा फोहोर उठाउनकालागि राजबिराज नगरपालिकाकै ट्रयाक्टरको सहयोगले समेत सरसफाइमा मदत मिलेको जनाईएको छ ।
कार्यक्रममा प्रमुख जिल्ला अधिकारी कृष्ण बहादुर कटुवाल, राजविराज नगरपालिकाका कार्यकारी अधिकृत उमेश प्रसाद यादव तथा आईडियल सहकारी संस्थाका अध्यक्ष गणेश कुमार आशको समेत उपस्थिति रहेको थियो । कार्यक्रममा आइडियल सहकारी संस्थाले सरसफाइका लागि युवाहरुलाई ५० थान टिसर्ट उपलब्ध गराउने समेत प्रतिबद्धता ब्यक्त गरेका छन् ।",politic
"﻿रबि राय
राजविराज, १२ चैत । हनुमाननगर कङकालिनी नगरपालिका हनुमान नगर स्थित ग्राम देवता डिहबार थान अतिक्रमणको चपेटमा परेको छ ।
मन्दिरका पुजारी रमेश झाका अनुसार मन्दिरसँगै रहेको घर घडेरीका कारणले दिन दिनै बाटो साँघुरो बन्दैगएको हो । मुख्य बजारबाट करिब दुई सय मिटरको दुरीमा रहेको डिहबार थान क्षेत्रमा फोहरमैला बढ्न गएको छ । अतिक्रमणका कारण डिहबार थानको सौन्दर्यतामा समेत कमी आएको उनले बताए ।
थानमा कतैबाट सहयोग नहँुदा रङ्गरोगनलगायतका कार्यहरु आफै गर्नुपर्ने वाध्यता रहेको पुजारी झाले गुनासो गरेका छन् । डिहबार थानको संरक्षण सम्वद्र्धनकोलागि हनुमाननगर ग्रामिणबासी तथा सरोकारवाला निकायसँग पुजारी झाले आग्रह गरेका छन् ।",politic
"﻿राजविराज, १२ चैत । सप्तरीको राजविराज स्थित देशकै अति पुरानो साहित्यिक संस्था मैथिली साहित्य परिषद् राजविराजको साधारणसभा चैत्र २६ गते हुने निश्चित भएको छ ।
मैथिली भवनमा शनिवार परिषद्का अध्यक्ष शुभचन्द्र झाको अध्यक्षतामा सम्पन्न बैठकले परिषद्को साधारणसभाको तिथि तय गरेको हो । पव्लिक विन्देश्वरी माध्यमिक विद्यालय प्राङ्गणमा विशेष समारोहका बीच परिषद्को साधारणसभा आयोजना गर्ने सर्वसम्मत निर्णय भएको परिषद्का सचिव श्यामसुन्दर यादव ‘पथिक’ले जानकारी दिएका छन् ।
उनका अनुसार बैठकले नयाँ कार्यसमिति सर्वसम्मत चयन गर्नकालागि समन्वयकारी भूमिका निर्वाह गर्न परिषद्का पूर्व अध्यक्षहरु सम्मिलित पाँच सदस्यीय समिति गठन गरेको छ । समितिमा पूर्व अध्यक्षहरु प्रा. अमरकान्त झा, विष्णु कुमार मण्डल, देवेन्द्र मिश्र, विवेकानन्द मिश्र र पब्लिक विन्देश्वरी माध्यमिक विद्यालयका पूर्व प्रधानाध्यापक नथुनी दास रहेका छन् ।
यसैगरी मैथिली साहित्य परिषद्को जग्गा अतिक्रमण भईरहेको पाईएकोले परिषद्ले नगरपालिकाका पूर्व जनप्रतिनीधि अमृतलाल चौधरीसहित स्थानीय बुद्धिजिवि, समाजसेवी, जनसमुदाय, परिषद्का ज्येष्ठ सदस्यसमेतलाई जानकारी गराई उक्त समस्या समाधान गर्न चैत १९ गते शनिवार बृहत छलफल आयोजना गरिने परिषद्का सचिव यादवले जानकारी दिएका छन् ।
वि.सं. २०२६ सालमा स्थापना भएको उक्त संस्थाले मैथिली भाषा, साहित्य, कला, संस्कृतिको संरक्षण, सम्वद्र्ध एवम् प्रद्र्धनमा सक्रिय भूमिका निर्वाह गर्दैआएको छ । परिषद्मा पाँच सयभन्दा बढी आजिवन सदस्य रहेको छ ।",politic
"﻿चन्दन रौनियार
सर्लाही, १२ चैत । सद्भावना पार्टीका अध्यक्ष राजेन्द्र महतोले मधेशी जनताको माग सम्बोधन नगरी तीन ठूला दलले बन्दुकको दम्भमा मधेशमा चुनाव गराउन खोजे देश अकल्पनिय द्वन्द्वमा फँस्ने चेतावनी दिएका छन् ।
गृह जिल्ला सर्लाहीमा शनिवार प्रेस मञ्च नेपाल सर्लाहीले आयोजना गरेको पत्रकार सम्मेलनमा बोल्दै उनले यस्तो चेतावनी दिएका हुन् । संविधान संशोधन बिना चुनाव गराए देशमा अकल्पनिय घट्ना हुने दावी गर्दैै उनले भने ‘बन्दुकको बलमा गरिएको चुनावलाई अन्तराष्ट्रिय निकायले समेत मान्दैन ।’
पटक–पटक सहमति र सम्झौताको नाउँमा ठूला तीन दलले मधेशी मोर्चालाई धोखा दिएको आरोप लगाउँदै जनता अधिकारको आन्दोनमा होमिएका बेला जबर्जस्ती नगर्न उहाँले तीन ठूला दललाई आग्रह समेत गरे । ‘लोकतान्त्रिक मुलुकको लागि चुनाव अपरिहार्य हो, मधेशी मोर्चाले पनि चुनाव चाहेको छ’ अध्यक्ष महतोले थपे ‘तर त्यसको लागि संविधान संशोधन गरी विगतको सम्झौता लागु गरे मात्र हामी नयाँ सम्झौतातर्फ जान्छौ ।’ अब आफूहरु लिखित सम्झौताको नाममा जालझेलमा नपर्ने भन्दै कार्यान्वयनमा देखिनुपर्ने उनले बताए ।
थ्रेस होल्ड लागु गर्नु जायज रहेको भन्दै थ्रेस होल्डले व्यक्तिगत स्वार्थ पुरागर्न खोलिएको पार्टीलाई तह लगाउने महतोले टिप्पणी गरे । अर्को प्रसङ्गमा उनले भने ‘जनसंख्याको आधारमा सिमाङ्कन हुनपर्छ तर मधेशमा केही नेताहरुले आफ्नो मनपरी ढङ्गले सिमांकन गरेको छ, जुन त्रुटीपूर्ण छ ।’
प्रेस मञ्च नेपाल सर्लाहीको अध्यक्ष चन्देश्वर यादव (चन्दु) को अध्यक्षतामा आयोजित पत्रकार सम्मेलनमा सद्भावना पार्टीका केन्द्रीय कोषाध्यक्ष अरुण कुमार सिंह, केन्द्रीय सदस्य डा.अब्दुर रहिम मिकरानी, केन्द्रीय सल्लाहकार समितिका सदस्य श्याम बाबु सिंह, जिल्ला अध्यक्ष प्रमोद साह, जिल्ला सचिव नागेश्वर साह, जिल्ला प्रवक्ता राजेश भण्डारी लगायतको उपस्थिति थियो ।",politic
"﻿मोरङ, १३ चैत । मोरङको पथरी–शनिश्चरे नगरपालिका १० स्थित जिरीखीम्ती पुलमा अज्ञात सवारीको ठक्करबाट एक जनाको ज्यान गएको छ । मृत्यु हुनेमा तत्काल नामथर खुल्न नसकेको अन्दाजी ६० बर्षिय पुरुष रहेका छन् ।
घाईतेलाई उपचारकालागि अस्पताल लैजाने क्रममा बाटोमै मृत्यु भएको इलाका प्रहरी कार्यालय पथरीले जनाएको छ । प्रहरीले डब्लु बि ७४ ए के ३७५१ नम्बरको जिपलाई दमक प्रहरीको नियन्त्रणमा लिई अनुसन्धान थालेको छ । यता मोरङको उर्लाबारी नगरपालिका ८ मा जिप र मोटरसाईकल एक आपसमा ठक्कर खाई दुर्घटना हुँदा दुई जना घाईते भएका छन् ।
उर्लाबारीबाट राजघाट जाँदै गरेको को १ च ७८९८ नम्बरको जिप र बिपरित दिसाबाट आउँदै गरेको को १ त ४१७६ नम्बरको ट्रयाक्टर एक आपसमा ठक्कर खाएको थियो। ठक्करबाट जिपका चालक राजघाट १ बस्ने ईन्द्र बहादुर खड्का र ट्रयाक्टर चालक मधुमल्ला १ बस्ने सुमन कुमार नेपाली रहेका छन् । घाईतेहरुलाई उपचारकालागी गोदावारी हस्पिटल उर्लाबारी पठाईएको इलाका प्रहरी कार्यालय उर्लाबारीले जनाएको छ ।",politic
"﻿सुनसरी १३ चैत । सुनसरीको बराह नगरपलिका १ स्थित कोशी नदीबाट प्रहरीले आईतबार बिहान ठुलो परिमाणको गाँजा बरामद गरेको छ ।
बिशेष सुचनाको आधारमा इलाका प्रहरी कार्यालय महेन्द्रनगरबाट खटिएको टोलीले सात बोरा अन्दाजी सय किलो गाँजा फेला पारी बरामद गरेको छ । गाँजा ओसार–पसार गर्ने ब्यक्तिहरु प्रहरीलाई देख्नासाथ तत्काल फरार रहेकोले खोजीकार्य भईरहेको उक्त कार्यालयले जनाएको छ ।
यता सुनसरीकै धरानबाट प्रहरीले लागूऔषधसहित तीन जनालाई पक्राउ गरेको छ । पक्राउ पर्नेमा धरान उपमहानगरपालिका १६ बस्ने १७ बर्षिय, शिवराज राई, संदिप राई र आयुष राई रहेका छन् । उनीहरुको साथबाट प्रहरीले ५० एम्पुल नाईट्रोसन टयाब्लेट फेला पारी नियन्त्रणमा लिईएको हो । उनीहरु उपर आवश्यक अनुसन्धआन भईरहेको इलाका प्रहरी कार्यालय धरानले जनाएको छ ।",politic
"﻿राजविराज, १३ चैत्र । संयुक्त लोकतान्त्रिक मधेशी मोर्चाका संयोजक उपेन्द्र यादवले शान्तिपूर्ण एवम अहिंसात्मक आन्दोलनमा राज्यले दमन नरोके मधेश युवाहरु हतियार उठाउन बाध्य हुने चेतावनी दिएका छन् ।
सप्तरीको मलेठमा गत फागनु २३ पाँच जना प्रहरीको गोली लागेर मुत्यु भएकाहरुको पुण्यतिथिमा आइतवार आयोजित विशाल शोकसभालाई सम्वोधन गर्नुहुँदै उनले यस्तो कुरा बताएका हुन् । शान्तिपूर्ण संघर्षका क्रममा सरकारले निहत्था मधेशी जनतामाथि गोली चलाएर हत्या गर्ने कार्यलाई उनले कायरताको संज्ञा दिए । ‘शान्तिपूर्ण एवम् अहिंसात्मक आन्दोलनमा राज्यले दमन गरेर निहत्था जनताको हत्या गर्दैआएको छ, महात्मा गान्धी, गौतम बुद्ध, जनकको अहिंसात्मक मार्गलाई आत्मसात गरेर अगाडि बढि रहेका छौं’ उनले अगाडि थपे ‘तर दमन नरोके जुन दिन मधेश युवाहरु हतियार उठाउन बाध्य हुनेछ, त्यो दिन शासकवर्गलाई उभिने ठाउँसम्म रहँदैन, अब त्यो दिन पनि दुर छैन ।’
राज्य पुनर्संरचनाको मुद्दालाई कुनै पनि हालतमा थाती राख्न वा छोड्न नमिल्ने बताउँदै उनले संविधान संशोधन नभएसम्म आफूहरुको आन्दोलन जारी रहने उद्घोष गरे । संघीय गठबन्धनका संयोजक समेत रहेका यादवले संविधान संशोधन गरेर राज्य पुनर्संरचनाको सवाललाई सम्बोधन नगरेसम्म आन्दोलन नरोकिने चेतावनी दिँदै उनले भने ‘पहिचान, सम्मान र स्वाभिमानकालागि मधेशका लाखौं युवा लड्न तयार छ ।’
मधेशी, आदिवासी, दलित, जनजाती एवम् सिमान्तकृतवर्गको अधिकार वर्तमान संविधानमा नलेखिएसम्म आफूहरुको कुनै पनि चुनावमा नजाने प्रतिवद्धता उनले दोहर्याए । संविधान संशोधन नगरी जबरदस्ती चुनाव गराउन खोजिए तात्कालीन राजा ज्ञानेन्द्रले गराएको चुनाव जस्तै हुने बताउँदै उनले भने ‘जबरदस्ती लादिएको संविधान संशोधन हुँदैन तबसम्म मोर्चा कुनै पनि चुनाव जादैन, नेपाली सेना, सशस्त्र प्रहरी र नेपाल प्रहरी परिचालन गरेर चुनाव गराईए, देशमा महाप्रलय हुनेछ, जनआन्दोलन, जनविद्रोहबाट आठौं संविधान लेखिनेछ ।’
तराई मधेश लोकतान्त्रिक पार्टीका अध्यक्ष महन्थ ठाकुरले सप्तरीको मलेठमा भएको घटना मानव अधिकारको घोर उल्लंघनको नमूना भएको भन्दै दोषीलाई कडा कार्वाही हुनुपर्नेमा जोड दिए । आफूहरुको माग सम्वोधन बिना मधेशमा कुनै निर्वाचन नहुने र यसकालागी जनतालाई तयार रहन आग्रह गरे । राज्य पुनर्संरचनाको मुद्दालाई थाती राखेर चुनाव जाने कुरा गलत रहेको भन्दै मोर्चाले त्यसतो कुनै पनि सम्झौता नगर्ने प्रतिवद्धता नेता ठाकुरले व्यक्त गरे ।
सद्भावना पार्टीका अध्यक्ष राजेन्द्र महतोले मधेश विरोधी पार्टीको रुपमा नेकपा एमाले प्रस्तुत भएको भन्दै उक्त पार्टीमा लागेका नेता तथा समर्थकहरुलाई जनताले स्थानीय स्तरबाटै सामाजिक वहिष्कार गर्नुपर्नेमा जोड दिए । मधेशी जनताको टाउका र छातीमा गोली हान्न लगाउने पार्टीको रुपमा एमालेलाई परिभाषित गर्दै उनले एमालेमुक्त मधेश निर्माणमा जुट्न आह्वान गरे ।
आफूहरु शान्तिपूर्ण आन्दोलनमा रहेको भन्दै हतियार उठाउनुपर्ने अवस्था अहिले नआईसकेको भन्दै संयमित रहन अध्यक्ष महतोले आग्रह गरे । ‘अहिले नै हतियार उठाउनुपर्ने अवस्था आएको छैन, पहिला जनताले बिना हातहतियार स्थानीय स्तरबाट शान्तिपूर्ण हात उठ्नु जरुरी छ । मधेशी जनता कमजोर नरहेको भन्दै राज्य र सरकारको निती र रवैयालाई हेरेर आवश्यकता अनुसार मधेशी जनताले त्यसको जवाफ दिन बाध्य हुने नेता महतोले बताए ।
तराई मधेश सद्भावना पार्टीका अध्यक्ष महेन्द्र राय यादवले संयुक्त लोकतान्त्रिक मधेशी मोर्चामाथि शंका नगर्न भन्दै अधिकारप्राप्ति नभएसम्म आन्दोलन जारी रहने बताए । सम्पूर्ण मधेशवादी दलहरु एकतावद्ध संघीयता विरोधी पार्टी विरुद्ध सशक्त रुपमा प्रस्तुत आफूहको जीत सुनिश्चित हुने उनले विश्वास व्यक्त गरे ।
राष्ट्रिय मधेश समाजवादी पार्टीका अध्यक्ष शरतसिंह भण्डारीले वर्तमान सरकार सामन्तवादी सोचबाट ग्रसित रहेको भन्दै मधेशी, आदिवासी, जनजाती, दलित, मुस्लिमलगायतका सिमान्तकृत वर्गलाई अधिकार दिन नचाहेको प्रष्ट पारे । प्रमुख तीन दलले मधेशमाथि ‘फूट डालो और राज करो’को सिद्धान्त तहत मधेशीलाई फुटाउन चाहिरहेकोले त्यस्ता पार्टीहरुको झुटो एवम् भ्रमपूर्ण कुरामा विश्वास नगर्न नेता भण्डारीले आग्रह गरे ।
मधेशी जन अधिकार फोरम गणतान्त्रिकका अध्यक्ष राजकिशोर यादवले मधेशी जनतालाई अधिकार दिन नचाहने दलहरुको पहिचान मधेशी जनताले गर्नुपर्ने आवश्यकता औंल्याए । सम्पूर्ण मधेशवादी दलहरु एकजुट भएर अगाडि बढ्नुपर्नेमा जोड दिँदै उनले भने ‘मधेशी पार्टीका नेताहरुको एउटै पार्टी र एउटै छाप भए हाम्रो जीत सुनिश्चित छ, यसकालागी म तयार छु ।’
नेपाल सद्भावना पार्टीका अध्यक्ष अनिल कुमार झाले मधेशी जनतालाई शासकवर्ग अझैं दास बनाएर राख्न खोजिरहेको बताए । मधेशको माग सम्वोधन नभएसम्म मधेशमा कुनै पनि चुनाव नहुने दावी गर्दै मधेशको विषयमा राष्ट्रिय मिडियाहरुसमेत पूर्वाग्रही मानसिकताबाट ग्रसित रहेको बताए ।
संघीय लिम्बुवान मञ्चका केन्द्रीय अध्यक्ष कुमार लिङ्गदेन, ताम्सालिङ्ग संघर्ष समितिका संयोजक जयगोले तामाङ्ग, शेर्पा स्वायत प्रदेश संघर्ष समितिका संयोजक लाक्पा शेर्पालगायतका नेताहरुले मधेशी जनताको हिमाल र पहाडका आदिवासी, जनजाती, दलित एवम् सिमान्तकृतवर्गको साथ रहेको बताए । हिमाल, पहाड, मधेशी जनता मिलेर एकल जातीय नश्लीय राज्यसत्तालाई ध्वस्त पार्नुपर्नेमा उनीहरुले जोड दिए ।
मोर्चाका सप्तरी संयोजक दिनेश कुमार यादवको अध्यक्षतामा आयोजित कार्यक्रममा आन्दोलनका घाइते सद्भावना पार्टीका केन्द्रीय सदस्य भीमराज यादवले सम्पूर्ण मधेशवादी पार्टीहरुलाई एकतावद्ध भएर सधैंकालागि अगाडि बढ्नुपर्नेमा जोड दिए । शोकसभामा शहिद परिवारलाई नेताहरुले दोसल्ला ओढाएर सम्मान गरेका छन् । फोरम गणतान्त्रिकका नेता हरेराम यादवद्वारा सञ्चालित कार्यक्रममा कैलाश झा, पायल झालगायतले मधेश आन्दोलन सम्वन्धि गीत प्रस्तुत गरे ।",politic
"﻿राजविराज, १३ चैत । लोक सञ्चार नामक संस्थाले सञ्चालन गरेको सड़क नाटक यात्रा सप्तरी आईपुगेको छ ।
नाट्य टोलीले आइतवार जिल्लाको अर्नाहा, पत्थरगाडा, दिघवा र तोपामा नाटक प्रदर्शन गरेको छ । सड़क नाटकमा सरसफाई र खानेपानी सम्बन्धि बिषयवस्तु उठान गरिएको छ । खुल्ला दिशामुक्त क्षेत्र घोषणालाई सघाउनु पनि यसको अर्को उद्देश्य रहेको नाटककी निर्देशक प्रियंका झाले जानकारी दिएकी छिन् ।
नाटकमा प्रियंका झा, अनिता रानी मण्डल, रीना रिमाल, गंगाकान्त झा, राजेश सक्सेना, नीलेश झा, मुकेश झा, सोनू नविन र ललित झाले अभिनय गरेका छन । उक्त नाटक सिरहा, सप्तरी, धनुषा र महोत्तरी गरी जम्मा ४० स्थानमा प्रदर्शन हुने उनले जानकारी दिईन् ।
चर्चित नाटककार रमेश रञ्जन झाद्वारा लिखित नाटक तयार पार्न जीवन बरालले सहयोग गरेको निर्देशक झाले जानकारी दिएकी छिन् । उनका अनुसार सप्तरीमा सेभ द सप्तरी नामक संस्थाले समन्वय गरेको तथा स्थानीय कलाकार जिबछ दास, संस्थाका कार्यक्रम संयोजक गजेन्द्र प्रसाद यादव, ओमप्रकाश दास, निरज कुमार देव, मनोजकुमार यादव र उमा अर्यालले सहयोग गरेको उनले बताईन् ।",politic
"﻿राजविराज, १४ चैत्र । तराई मधेश लोकतान्त्रिक पार्टीका अध्यक्ष महन्थ ठाकुरले राज्यको पुनर्संरचना सम्वन्धि मुद्दालाई थाती राखेर आफूहरु कुनै पनि हालतमा चुनाव नजाने बताएका छन् ।
पार्टीद्वारा राजविराजमा सोमवार आयोजित पत्रकार सम्मेलनमा वहाँले यस्तो कुरा बताएका हुन् । जनसंख्याको आधारमा हरेक तहमा प्रतिनीधित्व र सिमांकनको मुद्दालाई कुनै पनि हालतमा आलटाल गर्न नमिल्ने बताउँदै उनले भने ‘राज्य पुनर्संरचना सम्वन्धि मुद्दालाई थाती राखेर हामीहरु कुनै पनि हालतमा चुनाव जादैनौं ।’
सरकारले जबरदस्ती नेपाली सेना, सशस्त्र र नेपाल प्रहरी परिचालन गरेर चुनाव गराउन खोजे कुनै पनि हालतमा सफल नहुने अध्यक्ष ठाकुरले बताए । स्थानीय तहको संरचना नै अहिले पनि विवादित अवस्थामा रहेको भन्दै यस्तो अवस्थामा चुनावको औचित्य नरहने उनले बताए । ‘हामी चुनाव विरोधी होइनौं, तर हामी भन्छौं पहिला संविधान संशोधन गरौं अनि मात्र चुनाव ।’
सरकारले विगतमा गरेका सम्झौताहरु कार्यान्वयन नभएका कारण देशमा जटिलता बढ्दै गएको अध्यक्ष ठाकुरले तर्क दिए । ‘एकातिर आन्दोलनरत पक्षहरुसँग सम्झौता गर्दै जाने र अर्कोतर्फ त्यसलाई बेवास्ता गर्दै जाने प्रवृतीले गर्दा देशमा समस्याको निकास हुनुको साटो झन बल्झिदै गईरहेको छ’ अध्यक्ष ठाकुरले भने ‘अन्तरिम संविधानमा लेखिएका विषयहरुलाई पनि वर्तमान संविधान हटाईएको छ, यो संविधानले मधेशी, आदिवासी, दलित, जनजाती, दलित, मुस्लिम, पिछडावर्ग लगायतका समुदायको अधिकार सुनिश्चित कदापि हुन सक्दैन ।’
तीन ठूला दल मधेशको सवालमा जिम्मेवार नरहेको आरोप लगाउँदै नेता ठाकुरले उनीहरुले जसरी जबरदस्ती संविधान जारी गरे, त्यसरी नै कार्यान्वयन गर्ने दाउमा रहेको बताए । सप्तरीको मलेठ घटनामा संलग्न दोषीको पहिचान गरी कडा कार्वाही हुनुपर्ने तथा अविलम्व शहिद घोषणा गरी परिवारजनको भरणपोषणको जिम्मा सरकारले लिनुपर्नेमा उनले जोड दिए ।
मधेश केन्द्रित दलहरु बीच एकता हुनुपर्ने आवाज आमजनताकै बीचबाट उठिरहेको भन्दै यसलाई सकारात्मक रुपमा सबैले लिनुपर्नेमा जोड दिए । मधेश केन्द्रित दलहरुबीच एकिकरणकालागि आफू शुरुदेखि नै प्रयासमा रहेको बताउँदै तमलोपा अध्यक्ष ठाकुरले भने ‘मधेश केन्द्रित पार्टीहरु एकिकरणमा जानु सकारात्मक हो र यो समयको माग पनि हो, यसलाई सम्पूर्ण मधेश केन्द्रित पार्टीहरुले गम्भीर रुपमा लिनुपर्छ ।’ पाटीहरुभित्र नेतृत्वको विषयलगायतका गम्भीर सवालहरु समस्याको रुपमा रहेकोले यसलाई बहस, छलफल।सहमती र सहकार्यको माध्यमले टुङ्गो लगाउनुपर्नेमा उनले जोड दिए ।्
पत्रकार सम्मेलनमा पार्टीका सह–महामन्त्री जयप्रकाश ठाकुर, केन्द्रीय सदस्यहरु प्रा. अमरकान्त झा, साधना झा, रामप्रित यादवसमेतका नेताहरुको उपस्थिति थियो ।",politic
"﻿राजविराज, १४ चैत्र । नेकपा एमालेको मेची–महाकाली राष्ट्रिय अभियानका क्रममा गत फागुन २३ गतेको सप्तरी झडपमा जोखिमपुर्ण एवम् निष्पक्ष रिपोर्टिङ्ग गरेको भन्दै सप्तरीका पत्रकार वैद्यनाथ यादव सम्मानित भएका छन् ।
एभिन्युज टेलीभिजनमा सम्प्रेशण भएको भिडिओ फुटेजका आधारमा एएनटि–अस्ट्रेलिया (एसोसिएसन अफ नेपाल–तराई ईन अस्टे«लिया) नामक संस्थाले सोमवार राजविराजमा एक कार्यक्रम आयोजना गरी यादवलाई सम्मान गरिएको हो । एएनटि–अस्ट्रेलियाले पहल नेपाल संस्था मार्फत यादवलाई नगद २१ हजार र कदर पत्र सहित सम्मान गरेको छ । पहल नेपालका केन्द्रीय अध्यक्ष सरोज रायले एभिन्युज टेलीभिजनमा सप्तरीको घटनासँग सम्वन्धित प्रसारीत समाचार जोखिमपुर्ण अवस्थामा पनि सत्यतथ्यमा आधारीत भएकोले सम्मान गरिएको उनले जानकारी दिएका छन् ।
पत्रकार यादव विगत १८ वर्षदेखि सप्तरीलाई कार्य क्षेत्र वनाएर स्थानीय तथा राष्ट्रिय मिडियाहरुमा पत्रकारिता गर्दै आएका छन् । पत्रकार यादव एभिन्युज टेलिभिजन, सप्तरी जागरण साप्ताहिकका सम्पादक, सप्तरी जागरण अनलाइनका कार्यकारी प्रमुख हुन् ।",politic
"﻿राजविराज, १४ चैत । स्वतन्त्र मधेश गठबन्धन जिल्ला समिति सप्तरीले शान्ति सुरक्षाको माग गर्दै प्रमुख जिल्ला अधिकारीलाई ज्ञापनपत्र पठाएको छ ।
गठबन्धनका जिल्ला संयोजक राजनारायण यादवले सोमवार पत्रकार सम्मेलन गरी उक्त विषयमा जानकारी दिएका हुन् । शान्तिपूर्ण एवम् अहिंसक आन्दोलनका क्रममा आमसभा, कोणसभा, र्याली, छलफल तथा अन्तरक्रिया कार्यक्रम मार्फत मधेशी जनतालाई इतिहासबारे जानकारी गराउने क्रममा गठबन्धनका संयोजक डा. सीके राउतसहितका अभियन्ताहरुलाई गैरकानूनी रुपमा हिरासतमा राखिएको उनले बताए ।
गौतम वुद्ध, महात्मा गाँधी र नेल्सन मण्डेलाको विचारधारालाई आत्मसात गर्दै मधेशमा मधेशी जनतालाई सुसूचित गर्ने क्रममा धरपकड गरी मुद्दा चलाएर संविधानको मौलिक हक, अधिकार, मानव अधिकार तथा लोकतान्त्रिक गणतन्त्र नेपाल समेतको प्रतिष्ठामाथि खेलवाड भएको ज्ञापनपत्रमा उल्लेख छ । नेपाल सरकारद्वारा अपनाईएका असंवैधानिक र गैरलोकतान्त्रिक क्रियाकलाप विरुद्ध स्वतन्त्र मधेश गठबन्धनद्वारा गरिने शान्तिपूर्ण विरोधका कार्यक्रमहरुमा सुरक्षाको व्यवस्था मिलाईदिन गठबन्धनले आग्रह गरेको छ ।",politic
"﻿संयुक्त लोकतान्त्रिक मधेशी मोर्चा सप्तरीले मङ्गलवार जिल्ला निर्वाचन कार्यालय घेराउ गर्दा कार्यालयको सम्पूर्ण कामकाज प्रभावित भएको छ । 
 राजविराज स्थित जिल्ला निर्वाचन कार्यालय अगाडि मोर्चाका नेता तथा कार्यकर्ताहरुले विहान १० बजेदेखि घेराउ गरेका थिए । उनीहरुले कार्यालयको मुख्य गेटमा नाराबाजी गर्दै घेराउ गरेकाका निर्वाचन कार्यालयको गतिविधि ठप्प भएको छ । 
भिडियो हेर्नुहोस् ।",politic
