text,category
"
﻿काठमाडौं । नेपाली कथानक चलचित्र ‘नार्ई नभन्नु ल–४’ले तीन दिनमा १ करोड २ लाखको ब्यापार गरेको छ । गत शुक्रबार प्रदर्शनमा आएको उक्त चलचित्रले शुक्रबार, शनिबार र आइतबार गरी एक करोड २ लाख कमाएको हो ।
शुक्रबार करिब २५ लाख कमाएको ‘नाईं नभन्नु ल–४’ले शनिबार ५७ लाख र आइतबार करिब २१ लाख ब्यापार गरेको चलचित्रका निर्देशक तथा निर्माता बिकाश आचार्यले जानकारी दिए ।
“पहिलो दिन केही कम दर्शक आएपनि दोस्रो दिन किनै राम्रो उपस्थिति रह्यो”, आर्चायले बाह्रखरीसँग साेमबार दिउसो भने, “हिजो पनि राम्रो चल्यो आजको पहिलो ‘सो’को रिपोर्ट आउन बाँकी छ ।”
काठमाडौंमा पुष्पाञ्जली र सिद्धार्थबाहेक सबै हलमा चलिरहेको चलचित्र उपत्यका बाहिरका अधिकांश हलहरुका चलरिहेको छ । आचार्यकाअनुसार ६३ वटा हलमा चलचित्र प्रर्दशन भइरहेको छ ।
चलचित्र नाईं नभन्नु ल–४ नेपालको सबैभन्दा लामो सिक्वेल निर्माण हुने चलचित्र हो । चलचित्रमा प्रियंका कार्की, पउल शाह, वर्षा राउत, आँचल शर्मा, अनुभव रेग्मीको मुख्य अभिनय रहेको छ ।",entertainment
"
﻿
१९ वर्षको उमेरमा बुर्का खोलेर हिंड्न थालेकी घोराही–११ दाङकी सजिदा सिद्दिकी (३२) ले धर्म र परम्परा तोडेको आरोपमा अनेकौं आरोप खेप्नुपर्यो । तर, उनले हिम्मत हारिनन् । कारण, उनी मुसलमान महिलामा परिवर्तन देख्न चाहन्थिन् ।
“त्यतिवेला खुला रुपमा सामाजिक क्षेत्रमा काम गर्ने मुसलमान महिला कोही थिएनन्”, सजिदा भन्छिन्, “हामीले पनि खुला रुपमा पढ्न र काम गर्न पाउनुपर्छ भनेर उतिवेलै आवाज उठाएकी हुँ ।”
सजिदा २०६० सालमा जिल्लामा सीप रोजगार तथा चेतनाका लागि सामाजिक संस्था (सिसा) स्थापना गरी मुसलमान महिला र बालबालिकाको अधिकारका लागि सक्रिय छिन् । उनको संस्था अहिले १५ जिल्लामा फैलिएको छ ।
पछिल्ला वर्षहरुमा मुस्लिम महिला र बालिकाको अवस्थामा थोरै सुधार आए पनि थुप्रै विकृति बाँकी रहेको सजिदाको अनुभव छ । “यसका लागि परिवारमै चेतना चाहिन्छ, महिलाले पनि बाहिर केही गर्न सक्छु भन्ने आँट गर्नुपर्छ”, उनी भन्छिन् ।
देविका घर्ती मगर, दाङ
  सजिदाको साहस      ",entertainment
"
﻿काठमाडौं । नेपाली चलचित्रको परम्परागत धार नै परिवर्तन गरेर ‘लुट’मार्फत नाम र दाम दुवै कमाएका निश्चल बस्नेतले यसैको सिक्वेल बनाउने भएका छन् । ‘लुट-२’ नाममा बन्ने यो चलचित्र साउनदेखि छायाँकनमा जानेछ ।
पहिलो चलचित्रकै कलाकारलाई लिएर बनाउन लागिएको ‘लूट-२’ ब्ल्याकहर्स  पिक्चर्स र प्रिन्सेस मुभिजको संयुक्त ब्यानरमा निर्माण हुनेछ । पहिलो कथाकै निरन्तरता भएकाले सिक्वेल पनि काठमाडौंको सहरी जीवनमै केन्द्रित रहने बस्नेतले बताए । “कथा तयार छ, पटकथामा काम भइरहेको छ,” उनले भने, “एकाध महिनामा सकेर फ्लोरमा जान्छौं ।”
माधव वाग्लेको लगानी रहने चलचित्रमा करिब एक करोड रूपैयाँ खर्च हुने बस्नेतले जानकारी दिए ।

‘लुट’ सर्वाधिक राशि कमाउने चलचित्रको सूचीमा पर्छ । सहरी बेरोजगार युवाले बैंक लुट्न गरेको प्रपञ्चलाई उनले रोचक ढंगले चलचित्रमा उतारेका थिए ।
उनले ट्विटमार्फत नयाँ सिक्वेलको छनक पनि दिएका छन्–
नयाँ बर्षको शुभकामना। २०७२  जस्तो नहोस् २०७३।     
—   (@ )  12, 2016

आफ्नै लेखन र निर्देशनमा बन्ने अर्को चलचित्र ‘दिमाग खराब’ भने तिहारपछि सुटिङमा जाने उनले बताए ।",entertainment
"
﻿

काठमाडौँ‌ । “पारि त्यो डाँडामा हेर, घाम लाग्यो घमाइलो लाग्यो मलाई रमाइलो, तिमी र म घुम्न जाऊ न अनि घामले तिमीलाई सताउला, काली तिमीलाई बनाउला तिमीलाई पिरतीको छाता ओढाउला …”, यो एउटा नेपाली चलचित्रको अति नै चर्चित गीत हो ।
गत वैशाखमा नयाँ वर्ष सुरु हुन अघि नेपाली चलचित्र ‘रेशम फिलिली’को यो गीत जनजनको कानमा गुञ्जिएको थियो । यो गीत यति लोकप्रिय भयो कि यसको आधिकारिक भिडियो बजारमा नआउँदै देश विदेशका दर्शक र श्रोताले कैयौं नृत्यका दृश्य छायाँङ्कन गरेर यु ट्युबमा राखे । कतिपयले त यो गीतमा नेता/नेत्री र चर्चित व्यक्तिहरु नाचेको व्यङ्ग्यचित्र बनाए ।
अन्ततः धेरै प्रतिक्षापछि वैशाख ११ गते चलचित्र ‘रेशम फिलिली’ प्रदर्शनमा आयो र पहिलो दिन दर्शकको उत्साहजनक सहभागिता रह्यो । तर दोस्रो दिन अर्थात वैशाख १२ गते देशमा ठूलो भूकम्प गयो । भूकम्पका कारण देशको धेरै क्षेत्रमा क्षति पुग्यो । चलचित्र क्षेत्र पनि अछूतो रहेन । त्यसमा पनि धेरै क्षति त ‘रेशम फिलिली’लाई भयो । धेरै व्यापार गर्ने आश गरिएको चलचित्रको प्रदर्शंन रोकियो । त्ससपछि हलमा दुई महिनाभन्दा बढी समयसम्म कुनै चलचित्र चलेनन् ।
नायक विनय श्रेष्ठले निर्माण गरेको तथा प्रणव जोशीले निर्देशन गरेको ‘रेशम फिलिली’ भदौ ५ गते पुनः प्रदर्शनमा आयो । यसले औसतभन्दा राम्रै व्यापार ग¥यो तर ‘पिरतीको छाता ओढाउँला’ गीत जस्तै लोकप्रिय र राम्रो नभएको समीक्षा आयो ।
त्यसो त यसै वर्ष देशले भोगेका विनाशकारी भूकम्प, संविधान निर्माणसँगै भएको मधेस आन्दोलन र भारतको अघोषित नाकाबन्दी जस्ता समस्याले करिब आधा वर्ष सबै क्षेत्र ठप्प रहँदा त्यसको मार चलचित्र क्षेत्रले पनि भोग्नुप¥यो । यति हुँदाहुँदै पनि ‘रेशम फिलिली’सँगै ‘होस्टेल रिटन्र्स’, ‘भैरब’, ‘वडा नं ६’, ‘परदेशी’, ‘लुटेरा’, ‘कबड्डी कबड्डी’, ‘प्रेमगीत’, ‘क्लासिक’, ‘ड्रिम्स’लगायत करिब एक दर्जन चलचित्र सफल भए ।
नेपाली चलचित्र उद्योगकी प्रथम महिला निर्देशक सुचित्रा श्रेष्ठ भूकम्पलगायतका विविध समस्या रहे पनि केही चलचित्र सफल हुनुलाई नराम्रो सङ्केत मान्दिनन् । उनी भन्छिन् , “भूकम्पपछि ५/६ महिना चलचित्रसम्बन्धी केही काम भएन । तर पनि यस क्षेत्रमा मिश्रित फल आयो, यो सकारात्मक हो ।”
भूकम्पपछिको कथालाई आधार बनाएर निर्माण गरिएको ‘पशुपतिप्रसाद’ र वैदेशिक रोजगारीमा जाने युवाको कथा समेटिएको ‘राहदानी’ले उत्कृष्ट कथा भएका चलचिलको दर्जा पाए । रङ्ग पत्रकार विदुर गिरी यस्ता चलचित्रलाई नै अब मूलधारका चलचित्र मान्ने परिपाटीको विकास गर्नुपर्ने तर्क राख्छन् । “यहाँ अलिकति राम्रो कथाका चलचित्र बने भने बेग्लै धार भन्ने चलन छ तर अहिले जे चलिरहेको छ, दर्शकले जे रुचाउँछन् त्यही नै मूलधार हो ।” उनले भने ।
‘फागु द कलर्स अफ द लाइफ’, ‘बागमती’, ‘चकलेट’, ‘फूलै फूलको मौसम तिमीलाई’ जस्ता चलचित्रले धेरै प्रचारप्रसार गरेपनि सफलता पाएनन् । यो वर्ष बनेका कतिपय चलचित्र कहिले आए, कहिले प्रदर्शन भए र कहिले गए भन्ने नै पत्ता भएन । त्यसैले, चलचित्र समीक्षक प्रकाश साय्मी यो वर्ष नेपाली चलचित्र बढी हल्लामा चलेको आरोप लगाउछन‍् । उनी भन्छन्, “यो वर्षका प्रायः चलचित्र पहिलाको तुलनामा गम्भिर विषयवस्तुका छैनन् । पुरानै धार छ, मात्र अभिनय शैलीमा थोरै फरक ल्याएको हो ।”
यो वर्ष ‘भैरब’ चलचित्रको निर्माण र निर्देशन गर्दै करिब ५ वर्षपछि फर्किएका निखिल उप्रेती सफल रहे । त्यस्तै, आर्यन सिग्देल, दयाहाङ राई, खगेन्द्र लामिछाने र अनमोल केसी सफल नायकमा गनिए भने प्रियङ्का कार्की, निशा अधिकारी, नम्रता श्रेष्ठ, ऋचा शर्मा, पूजा शर्मा जस्ता नायिकाको अभिनय मन पराइयो । त्यस्तै, नवप्रवेशी नायक प्रदीप खड्का, आमेश भण्डारी, पल शाह र नायिका साम्राज्ञी शाह, आँचल शर्मा, वर्षा राउतलाई सम्भावना बोकेका कलाकारको दर्जा दिइयो ।
सदाबहार नायक राजेश हमाल र नायिका करिश्मा मानन्धरको चर्चा भएपनि राजेशले खेलेको ‘बागमती’ र करिश्माले बनाएको ‘फागु द कलर्स अफ द लाइफ’ले दर्शकको मन जित्न सकेनन् । कतिपय चलचित्र सफल भएपनि नायक/नायिका सफल भएनन् भने कतिपय चलचित्र नचलेपनि केही कलाकारले चर्चा पाए ।
चलचित्र विकास बोर्डमा यो आर्थिक वर्षको नौ महिनाको अवधिमा ९० वटा चलचित्र दर्ता भए । त्यसमा केही चलचित्र गुरुङ, थारु र भोजपुरीजस्ता भाषाभाषीका पनि छन् ।
त्यसमध्ये हाल प्रदर्शनमा रहेको चलचित्र ‘नाइ नभन्नु ल –४’ र ‘रामप्यारी’ समेतगरी ६५ वटा चलचित्र मात्र २०७२ साल भरमा प्रदर्शनमा आएका छन् । बोर्डका निर्माण अधिकृत गिरिश शर्मा पछिल्लो वर्षको तुलनामा यो वर्ष कम चलचित्र प्रदर्शन भएको बताउछन् । “भूकम्प, नाकाबन्दी, आन्दोलन र चलचित्र निर्माण सम्बन्धी मापदण्डका कारण यो वर्ष कम चलचित्र निर्माण भएका हुन् ।” उनले भने रासस
",entertainment
"
﻿काठमाडौंमा सुटिङ गरिएको हलिउड फिल्म ‘डक्टर स्ट्रेन्ज’को ट्रेलर सार्वजनिक भएको छ । फिल्मको ट्रेलरमा पशुपति क्षेत्र, स्वयम्भु, काठमाडौंका गल्ली लगायतका स्थानहरु देखीन्छन् ।
फिल्ममा काठमाडौंबाहेक हिमाली क्षेत्रका पनि केही दृश्य छन् । काठमाडौं बाहेक न्यूयोर्क,लन्डन र  हङकङमा पनि यो फिल्मको छायााङकन गरिएको छ ।
हलिउडको प्रसिद्ध मार्वल स्टुडियोले निर्माण गरेको यो फिल्ममा बेनेडिक्ट कम्बरब्याचले मूख्य भूमिकामा अभिनय गरेका छन् । सर्जनको भूमिकामा देखिएका उनी एउटा सडक दुर्घटनापछि अर्कै संसारमा पुग्ने कथा यसमा देखाइएको छ ।

हेर्नुहोस ट्रेलर
",entertainment
"
﻿अभिनेता सुशान्तसिंह राजपुत बिहिबारदेखि ३१ वर्ष लागे । उनका खातामा रिलज भएका जम्मा चार फिल्म मात्र छन् । तर, बलिउडमा राम्रो अभिनय गर्न सक्ने ‘ह्याण्डसम हिरो’ मा उनी दरिएका छन् । पढाईले ‘मेकानिकल इन्जिनियर’ सुशान्त टेलिभिजन धारावाहिक ‘पवित्र रिश्ता’ बाटै चिनिएका अनुहार हुन् । हाल महेन्द्रसिंह धोनीको जीवनीमाथि बनिरहेको फिल्ममा अभिनय गर्नका लागि उनी क्रिकेटरको ‘लुक्स’मा काम गरिरहेका छन् । यसअघि रिलिज भइसकेका यी फिल्म जसले सुशान्तलाई स्टार बनायो ।",entertainment
"
﻿१२ वैशाखको भूकम्पसँगै शुरु भएको २०७२ ले जमीनसँगै सिर्जनाको हरक्षेत्रमा कम्पन ल्याइदियो। त्यसबाटै तङ्ग्रिंदै शुरु मात्र गरेको सिर्जनशील मस्तिष्क मधेश आन्दोलन र भारतीय नाकाबन्दीले पुनः थलियो।
नयाँ केही गर्ने भन्दा पुरानैलाई जोगाउने एकखाले ‘पोष्ट ट्रमटिक स्ट्रेस डिस्अर्डर’ बाट कला क्षेत्र प्रभावित देखियो। तर, वर्षको मैजारोमा सुस्ताएका स्रष्टा मूर्झाउन थालेका छन्। यसले वर्ष २०७३ साहित्य, चलचित्र, चित्रकला र संगीतमा साँच्चिकै ‘नयाँ’ बन्ने स्पष्ट झलक देखिन्छ।
आख्यानको वर्षभूकम्प र नाकाबन्दीका कारण २०७२ साल पुस्तक प्रकाशन र बिक्रीका लागि सुखद् नभएको फाइनप्रिन्ट बुक्सका अजित बराल बताउँछन्।
“तर, २०७३ साहित्यमय हुने संकेत देखिएको छ”, बराल भन्छन्। यो वर्ष फाइनप्रिन्टले कम्तीमा १५ वटा पुस्तक छाप्ने टुंगो गरेको छ, जसमा उपन्यासहरूमा राज सरगमको ‘छाउघर’, हरिवंश आचार्यको ‘हरिबहादुरः पढ्ने फिल्म’, शिवानी सिंह थारुको ‘काठमाडौंमा एक दिन’, सुविन भट्टराईको ‘मनसुन’, अभिनेत्री विनिता बरालको ‘जुइनो’, सरस्वती प्रतीक्षाको उपन्यास पनि सूचीमा छन्।
मदनकृष्ण श्रेष्ठको आत्मसंस्मरण, रवीन्द्र भट्टराईको संग्रह ‘शेयरबाट करोडपति’, अमर न्यौपानेका कविता पनि यसै वर्ष आउनेछन्। “२०७३ को वैशाखमै पाठकको हातमा पुग्ने नयनराज पाण्डेको उपन्यास ‘सल्लीपिर’ को कभरमा फोयल स्याम्पिङ विधि प्रयोग गरेका छौं”, बराल भन्छन्।
नेपालयले वर्षको स्वागत नारायण वाग्लेको तेस्रो उपन्यासबाट गर्ने भएको छ, जसको नाम भने टुगो लाग्नै बाँकी छ। नेपालयका किरणकृष्ण श्रेष्ठ थप पुस्तकहरूबारे कुराकानी भइरहे पनि टुगोमा पुगिनसकेको बताउँछन्।
“नयाँ वर्षमा समीक्षा र हल्लाका पछि लागेर पाठक पढ्ने प्रचलन घट्दै जानेछ”, श्रेष्ठ भन्छन्। उनी आजसम्म बजारले पाठकलाई मार्गनिर्देश गरेको तर अब पाठकले बजार डोर्यापउने दाबी गर्छन्। भन्छन्, “अब लेखक र प्रकाशकहरूलाई पाठकको रुचि समात्ने आवश्यकता पर्छ।”
सांग्रिला बुक्सले नयाँ वर्षमा शारदा शर्माको ‘कम्प’ र शरद पौडेलको ‘तपन’ उपन्यास निकाल्ने तय गरिसकेको छ। “राजेन्द्र पराजुलीको कथाका साथै अन्य महत्वपूर्ण कृतिको तयारी पनि गरिरहेका छौं”, सांग्रिलाका मणि शर्मा भन्छन्।
फिनिक्स बुक्सले चाहिं पारिजातका कृतिहरूको पुनःप्रकाशनदेखि नारायण ढकालको कथा, डा. चित्र वाग्लेको संस्मरण, स्वप्निल स्मृतिको कविता, राजन मुकारुङ र उपेन्द्र सुब्बाका उपन्यास, गायक रामकृष्ण ढकालको संस्मरण ल्याउने निधो गरेको छ।
बुकहिल पब्लिकेसनले पिटर जे. कार्थकको अङ्ग्रेजी उपन्याससँगै खगेन्द्र लामिछाने, गनेश, पौडेल, आश्विनी कोइराला र मिलन संग्रौलाको उपन्यास, कुमार नगरकोटीको कथा, विप्लव प्रतीकका कविता छाप्ने निर्क्योल गरेको छ। “२०७३ सालमा आख्यानकै बाहुल्य हुने देखिन्छ”, बुकहिलका भुपेन्द्र खड्का भन्छन्।
मौलिक कथा, नौलो प्रस्तुतिचलचित्र कलाकारको लगातारको दबाबका कारण २०७३ भित्रै परिचयपत्र लागू हुने सम्भावना बढेको छ। “परिचयपत्र लागू त हुन्छ नै”, लेखक/निर्देशक प्रकाश साय्मी भन्छन्, “तर, कार्ड कसलाई, कुन आधारमा दिने विषयमा विवाद हुनेछ।” उनका अनुसार, नयाँ सालमा चलचित्र क्षेत्रमा स्टिडिक्याम प्रयोगमा आउनेछ। “सिनेमाटोग्राफरको अन्तर्राष्ट्रिय छाता संगठनको सदस्यताको पहल पनि भइरहेको छ”, उनी भन्छन्।
रंगकर्मी/निर्देशक अनुप बराल २०७३ सालमा चलचित्रमा निर्माण र कथावाचन शैलीमा नौलो प्रयोग हुने बताउँछन्। हाल ‘दोख’ चलचित्रको छायांकनमा व्यस्त उनी अबका चलचित्रहरू मौलिक संस्कृतिमा आधारित हुने दाबी गर्छन्।
वर्ष २०७३ बरालको ‘दोख’ सँगै नवीन सुब्बाको ‘गुडबाई काठमाडौं’, रामबाबु गुरुङको ‘पुरानो डुंगा’, विश्व बस्नेतको ‘स्कूल’, मुस्कान ढकालको ‘समर लभ’, दीपेन्द्र के. खनालको ‘चपली हाइट–२’, दीपाश्री निरौलाको ‘छक्का पञ्जा’, उत्कल थापाको ‘जंगे’, सुवर्ण थापाको ‘बाटोमुनिको फूल २’, अपिल विष्टको ‘झुम्की’, निलु डोल्मा शेर्पाको ‘हाउ फन्नी’, हेमराज बीसीको ‘गाजलु’ जस्ता चलचित्रका कारण विशेष बन्ने अपेक्षा गरिएको छ।
युवा कलाकारलाई लिएर ‘मिडसमर नाइट्स सपना’ नाटक निर्देशन गरेका रंगकर्मी सुनील पोखरेल २०७३ साल नव कलाकारले भरिपूर्ण हुने बताउँछन्। “काठमाडौंका पाँचै वटा नाटकघरले अभिनयको तालीम दिइरहेका छन्”, उनी भन्छन्, “त्यहाँको उत्पादनले रंगमञ्चलाई नयाँ ऊर्जा र उँचाइ दिनेछ।”
‘जुनकिरी घुम्ती रंगमञ्च बस’ सँगै मण्डला नाटक घरले ‘तराई मोनोलग’ प्रोजेक्ट थाल्ने भएको छ। “मधेशसँगको सम्बन्धलाई थप सुमधुर बनाउन हामी ‘पर्फर्मेन्स आर्ट’ को सहायता लिंदैछौं”, मण्डलाका निर्देशक राजन खतिवडा भन्छन्।
गायक दीप श्रेष्ठ २०७३ मा दुईवटा राष्ट्र भावका र केही युगल गीतको तयारी गरिरहेका छन्। नयाँ वर्षको शुरुआत नौलो पाराले गर्न लागेको बताउने उनी आगामी वर्ष सुगम संगीतको वर्ष हुनेमा आशावादी छन्। “३० चैतको मध्यरात म पुराना लोकगीत गाएर नयाँ वर्षको स्वागत गर्ने योजनामा छु”, उनी भन्छन्।
नयाँ भवन, नयाँ तस्वीर
चित्रकलामा पनि यो वर्ष रंगीन हुनेछ। ललितकला प्रज्ञा प्रतिष्ठानकी कुलपति रागिनी उपाध्याय प्रतिष्ठानले भारत, बाङ्लादेश, इजरायललगायत मुलुकसँग समझ्ादारीपत्रमा हस्ताक्षर गर्ने तयारीमा रहेको बताउँछिन्। राष्ट्रिय र अन्तर्राष्ट्रिय चित्र वा शिल्पकला प्रदर्शनीका लागि आफूले पहल गरिरहेको भन्दै उनी २०७३ मा प्रतिष्ठान नयाँ भवनमा सर्ने योजनामा रहेको पनि बताउँछिन्।
२०७२ सालमा अन्तर्राष्ट्रिय फोटोग्राफी मेला, फोटो काठमाडौं आयोजना गरेको फोटो सर्कलले २०७३ मा नेपाली इतिहास र जीवनलाई तस्वीरमार्फत देखाउने भएको छ।
फोटो काठमाडौंका निर्देशक भूषण शिल्पकार मेलालाई धरान लैजाने तयारी गरिरहेका छन्। “आम नेपालीको जीवनवृत्ति झल्किने करीब ५५ हजार स्टिल तस्वीरलाई डिजिटलाइज्ड गर्दैछौं”, उनी भन्छन्, “तीमध्येका केही तस्वीर समेटेर पुस्तक पनि निकाल्नेछौं।”
  साहित्य-कलामा नयाँ उर्जा, नयाँ उँचाइ- २०७३      ",entertainment
"
﻿काठमाडौं । गायक सूर्य थुलुङको एकल गायन ‘एकल साँझ’ प्रस्तुत हुने भएको छ । नयाँ वर्षको अवसर पारेर यही वैशाख ३ गते अग्रज गायक थुलङले ‘एकल साँझ’ प्रस्तुत गर्न लागेका हुन् ।
राष्ट्रिय नाचघर जमलमा शुक्रबार दिउसो तीन बजे सुरु हुने कार्यक्रममा आफ्ना राष्ट्रिय गीतहरु प्रस्तुत गरिने थुलुङले बताए । उनलाई गायिका सानु पहाडी र श्रेयसी चेम्जोङले साथ दिनेछन् ।
सांगीतिक कार्यक्रम एकल साँझमा प्रवेश निशुल्क रहेको थुलुङले जानकारी दिए ।",entertainment
"
﻿नेपाली नाटकको स्वाद चाखिरहेका नेपाली दर्शकले नयाँ किसिमको नाटकको स्वाद चाख्न पाउने भएकाछन् । राजधानीको कुमारीगाल, स्थित मोक्षदा स्कुलको ‘मञ्जरी’ हलमा नयाँ किसीमको नाटक ‘प्लेब्याक’ बिहिबार देखि सुरुवात गरिएको हो । काठमाण्डौंका नाटकघरहरु मण्डला, थिएटर भिलेज, सर्वनाम, स्पेश, थिएटर मल लगायतका कलाकारहरुले संयुक्त रुपमा मञ्चन गर्ने यो नाटक हरेक महिनाको १ गते मोक्षदा स्कुलको ‘मञ्जरी’ हलमा गरिने भएको छ ।
बैशाख १ गते मोक्षदा हलको उद्घाटन सहित चौतारी नाटक नाम दिइएको प्लेब्याक थिएटरमा सुरेश चन्द राजन खतिवडा, पशुपती राई, सरस्वती चौधरी, गुञ्जन दिक्षीत, आकांक्षा कार्की लगायतका कलाकारको प्रस्तुति रहेको थियो । प्लेब्याक थिएटर विधाको यो नाटकमा दर्शक  र कलाकारबीचको मध्यस्थकर्ता अर्थात् सूत्रधारले कुनै इच्छुक दर्शकको कथा सहज ढगंबाट सुनाउन अभिप्ररित गर्छ र त्यही कथालाई कलाकारले नाटकको रुपमा मञ्चमा देखाउछन् ।
सिमीत दर्शकहरुको माझमा दर्शकहरुकै कथा सुनेर  तत्काल नाटक मञ्चन गरिने भएकाले  अझ केही गर्न सकिन्छ की भनेर हल सम्म पुर्‍याएको संयोजक सुरेश चन्दले बताए ।
केही बर्ष पहिले नै नेपालमा प्लेब्याक भित्रिए पनि नियमीत रुपमा मञ्चन हुन थालेको भने यो पहिलो पटक हो ।
हेनुहोस् भिडियो

 ",entertainment
"
﻿काठमाडौ । लेखक दिनेश भुसालद्वारा लिखित ‘परदेशमा झरेको फूल’ नामक उपन्यास सार्वजनिक भएको छ ।
पुस्तकमा विदेशमा जाने नेपालीको दुःख, पीडा र सफलताको कथालाई समेटिएको उपन्यास शुक्रबारबाट बजारमा आएको हो ।
संस्कृति, पर्यटन तथा नागरिक उडड्यनमन्त्री आनन्दप्रसाद पोखरेलले मुलुकको विकासका लागि कृषि र पर्यटन क्षेत्रको राम्रो सम्भावना भएकाले त्यस क्षेत्रमा लगानी बढाएर रोजगारी सिर्जना गर्न सकिने बिचार ब्यक्त गरे ।
साहित्यकार गोविन्द गौतमले मुलुकमा रोजगारीको अवसर खोलेर वैदेशिक श्रममा जाने जनशक्तिलाई रोक्नका लागि पुस्तकले प्रेरणा दिने बताए ।
लेखक भुसालले वैदेशिक रोजगारीमा गएका श्रमिकले पठाएको विप्रेषणको केही निश्चित प्रतिशत रकमलाई ऊर्जा उत्पादनमा लगानी गरेर उनीहरुलाई लाभांश उपलब्ध गराउनुपर्ने धारणा राखे ।",entertainment
"
﻿काठमाडौं । लेखक इन्द्रप्रसाद श्रेष्ठको जीवनी र उनका लेख, रचना तथा अन्तर्वार्ता समावेश गरिएको ‘प्रजातन्त्रका सारथी इन्द्रप्रसाद श्रेष्ठका इतिवृत्त’ सार्वजनिक गरिएको छ ।
पाँच अध्यायमा विभाजन गरिएको उक्त पुस्तक इतिहासविद् प्रा. ज्ञानमणि नेपालले सार्वजनिक गरे । पुस्तक भोजपुरे सेवा समाजले प्रकाशन गरेको पुस्तक परशु प्रधान, कृष्ण जोशी, शैलेन्द्र साकार र पवन आलोकले सम्पादन गरेका हुन् ।",entertainment
"
﻿उपन्यासको सम्पूर्ण नक्सा उनको दिमागमा आइसक्यो र त्यसलाई कापीमा पनि उतारिसकेका छन्। अब पूर्णता दिनका लागिमात्र उनी इलाम जाने सुरमा छन्।
...

दिदीको ‘ब्वाईफ्रेन्ड’का लागि चिठी लेख्न थालेदेखि भाषाको बान्की मिलाएर पत्र लेख्ने बानी परेको थियो सुब्बालाई।
...

पत्रमित्रताको शृंखला लम्बिँदै जाँदा युवतीले एकपल्ट पत्रमार्फत् नै फोटो पठाउन भनिन्। उपेन्द्रले आफूले खिचाएका फोटामध्ये सबैभन्दा ‘ह्यान्डसम’ फोटो हुलाक गरे। उनले हाँस्दै सुनाए, ‘त्यसपछि त चिठी आउनै छाड्यो।’",entertainment
"
﻿काठमाडौं ।
राजधानीमा रंगमञ्चीय गतिबिधी बाक्लीदो छ । राजधानीका पाँच मध्ये तिन वटा नाटकघरमा नाटक मञ्च भैरहदा थिएटर मल सुन्धारामा भने भिन्दै किसीमको नाटक मञ्चन भयो । ५ वर्षदेखि १२ वर्ष सम्मका बालबालिकाहरुको एक जमात मञ्चमा उत्रिय नाटक ‘भित्ताको नमस्ते’ लिएर।
थिएटर सेन्टर फर चिल्ड्रेन (टिसीसी नेपाल) र थिएटर मलले बालबालिकाका लागि आयोजना गरेको १५ दिने अभिनय तथा नाट्य कार्यशालाको समापनमा उनीहरु मञ्चमा उत्रेका हुन् ।

उनीहरुले खगेन्द्र संग्रौलाको बालकथामा आधारित नाटक ‘भित्ताको नमस्ते’  मञ्चन संगै तुरुन्त दर्शकहरुले दिएका घटना र अवस्थालाई नाटक बनाएर समेत देखाए ।
कार्यशालाका सञ्चालकद्वय रंगकर्मीहरु केदार श्रेष्ठ र सञ्जिता सञ्जीले निर्देशन गरेको नाटकमा अर्पण अर्याल (५ वर्ष), आभास थापा (१२), कुसुम रेग्मी (१२), अरविन्द खड्का (७), अभिनव लम्साल(७), कोमल कुसुवहा (११), आकार थापा (१०ं), कियान्स कुसुवहा (६), अनिस कार्की (११), सुलभ न्यौपाने (१२) ले अभिनय गरेका थिए ।
नाटक मञ्चनपछि साहित्यकार खगेन्द्र संग्रौलाले यति छोटो कथालाई मैले नाटक लेखेको भए पाँचै मिनेटमा सकिन्थ्यो होला तर यहाँ त नाटकका दृश्यहरु तन्किएर पूर्ण नाटक पो बनेछ, साना साथीहरुले नाटककमा जीवन भरिदिनुभएछ, भन्दै आफु प्रफूल्लित भएको बताए । बालसाहित्यकार शान्तदास मानन्धरले अभिभावक आफै सक्रिय भएर बालबालिकालाई नाटकघरसम्म ल्याउनु र नाटकमा सहभागी गराउनु आफैमा खुशीको कुरा हो भन्दै अभिभावको तारिफ गरे ।

थिएटर सेन्टर फर चिल्ड्रेन (टिसीसी नेपाल) का संस्थापक तथा निर्देशक केदार श्रेष्ठले भने, ‘बाल रंगमञ्चलाई मूलधारको रंगमञ्चमा जोड्ने हाम्रो सपनाको बाटो सुरु भएको भन्दै । आफूले रंगमञ्च गर्दा सुरुमा परिवारबाट सद्भाव नपाएको अनुभूति सुनाउँदै उनले सम्पूर्ण अभिवावकलाई धन्यवाद ज्ञापन गरे ।",entertainment
